audio,audio_filepath,speaker,transcript
1268975918_425867_425868_30482,../Data/audio/dat/voices/1268975918_425867_425868_30482.ogg,1268975918,dörd iyul 1975
1268975918_425903_425904_30013,../Data/audio/dat/voices/1268975918_425903_425904_30013.ogg,1268975918,14.08.1924
1268975918_425929_425930_32024,../Data/audio/dat/voices/1268975918_425929_425930_32024.ogg,1268975918,yetmiş beşin fevral ayı
1268975918_425931_425932_29241,../Data/audio/dat/voices/1268975918_425931_425932_29241.ogg,1268975918,21.02.1995
1268975918_425975_425976_28672,../Data/audio/dat/voices/1268975918_425975_425976_28672.ogg,1268975918,mayın 27-i 1935-ci il
1268975918_425977_425978_28472,../Data/audio/dat/voices/1268975918_425977_425978_28472.ogg,1268975918,sentyabrın 15-i 2017-ci il
1268975918_426001_426002_28330,../Data/audio/dat/voices/1268975918_426001_426002_28330.ogg,1268975918,avqustun 19-u 1936-cı il
1268975918_426029_426030_28956,../Data/audio/dat/voices/1268975918_426029_426030_28956.ogg,1268975918,oktyabrın 26-ı 1972-ci il
1268975918_426035_426036_29921,../Data/audio/dat/voices/1268975918_426035_426036_29921.ogg,1268975918,28.06.1976
1268975918_426041_426042_29727,../Data/audio/dat/voices/1268975918_426041_426042_29727.ogg,1268975918,27.05.1912
1268975918_426065_426066_31221,../Data/audio/dat/voices/1268975918_426065_426066_31221.ogg,1268975918,altımış doqquzun iyun ayı
1268975918_426067_426068_30938,../Data/audio/dat/voices/1268975918_426067_426068_30938.ogg,1268975918,iyirmi iki iyun 1939
1268975918_426077_426078_31904,../Data/audio/dat/voices/1268975918_426077_426078_31904.ogg,1268975918,otuz yeddinin may ayı
954206432_426105_426106_30606,../Data/audio/dat/voices/954206432_426105_426106_30606.ogg,954206432,iki yanvar 1919
954206432_426107_426108_30285,../Data/audio/dat/voices/954206432_426107_426108_30285.ogg,954206432,altı iyul 1949
954206432_426113_426114_29057,../Data/audio/dat/voices/954206432_426113_426114_29057.ogg,954206432,fevralın 14-ü 1936-cı il
954206432_426119_426120_31867,../Data/audio/dat/voices/954206432_426119_426120_31867.ogg,954206432,otuz yeddinin iyul ayı
954206432_426125_426126_30396,../Data/audio/dat/voices/954206432_426125_426126_30396.ogg,954206432,iyirmi yanvar 1906
954206432_426127_426128_28512,../Data/audio/dat/voices/954206432_426127_426128_28512.ogg,954206432,sentyabrın 31-i 1923-cü il
1268975918_426174_426175_31872,../Data/audio/dat/voices/1268975918_426174_426175_31872.ogg,1268975918,ikimin yeddinin dekabr ayı
1268975918_426180_426181_28807,../Data/audio/dat/voices/1268975918_426180_426181_28807.ogg,1268975918,iyulun 22-i 1926-cı il
1268975918_426182_426183_30260,../Data/audio/dat/voices/1268975918_426182_426183_30260.ogg,1268975918,on üç fevral 1960
1268975918_426202_426203_29484,../Data/audio/dat/voices/1268975918_426202_426203_29484.ogg,1268975918,28.01.1948
1268975918_426206_426207_30767,../Data/audio/dat/voices/1268975918_426206_426207_30767.ogg,1268975918,on bir oktyabr 2020
1268975918_426216_426217_31729,../Data/audio/dat/voices/1268975918_426216_426217_31729.ogg,1268975918,səksən birin sentyabr ayı
1268975918_426218_426219_31735,../Data/audio/dat/voices/1268975918_426218_426219_31735.ogg,1268975918,ikimin üçün oktyabr ayı
1268975918_426232_426233_28030,../Data/audio/dat/voices/1268975918_426232_426233_28030.ogg,1268975918,2018-ci ilin oktyabrın 21-i
1268975918_426242_426243_27735,../Data/audio/dat/voices/1268975918_426242_426243_27735.ogg,1268975918,1995-ci ilin yanvarın 22-i
1268975918_426252_426253_30438,../Data/audio/dat/voices/1268975918_426252_426253_30438.ogg,1268975918,iyirmi dörd iyul 1935
1268975918_426264_426265_28033,../Data/audio/dat/voices/1268975918_426264_426265_28033.ogg,1268975918,1939-cu ilin avqustun 6-ı
1268975918_426266_426267_30499,../Data/audio/dat/voices/1268975918_426266_426267_30499.ogg,1268975918,iki fevral 2024
1268975918_426270_426271_28636,../Data/audio/dat/voices/1268975918_426270_426271_28636.ogg,1268975918,dekabrın 1-i 2002-ci il
1268975918_426280_426281_31010,../Data/audio/dat/voices/1268975918_426280_426281_31010.ogg,1268975918,iyirmi altı may 2009
1268975918_426352_426353_29035,../Data/audio/dat/voices/1268975918_426352_426353_29035.ogg,1268975918,oktyabrın 11-i 1914-cü il
1268975918_426364_426365_30030,../Data/audio/dat/voices/1268975918_426364_426365_30030.ogg,1268975918,21.03.2009
1268975918_426370_426371_31236,../Data/audio/dat/voices/1268975918_426370_426371_31236.ogg,1268975918,əlli yeddinin mart ayı
1268975918_426450_426451_27699,../Data/audio/dat/voices/1268975918_426450_426451_27699.ogg,1268975918,1913-cü ilin oktyabrın 28-i
1268975918_426480_426481_28349,../Data/audio/dat/voices/1268975918_426480_426481_28349.ogg,1268975918,yanvarın 20-i 1983-cü il
1268975918_426492_426493_27269,../Data/audio/dat/voices/1268975918_426492_426493_27269.ogg,1268975918,1945-ci ilin iyunun 21-i
1268975918_426496_426497_30015,../Data/audio/dat/voices/1268975918_426496_426497_30015.ogg,1268975918,19.08.1994
1268975918_426498_426499_30206,../Data/audio/dat/voices/1268975918_426498_426499_30206.ogg,1268975918,beş may 1942
1268975918_426516_426517_31534,../Data/audio/dat/voices/1268975918_426516_426517_31534.ogg,1268975918,iyirmi altının fevral ayı
1268975918_426528_426529_27195,../Data/audio/dat/voices/1268975918_426528_426529_27195.ogg,1268975918,1965-ci ilin oktyabrın 20-i
1268975918_426623_426624_31514,../Data/audio/dat/voices/1268975918_426623_426624_31514.ogg,1268975918,ikimin dördün fevral ayı
1268975918_426627_426628_29127,../Data/audio/dat/voices/1268975918_426627_426628_29127.ogg,1268975918,dekabrın 27-i 2002-ci il
1268975918_426631_426632_31292,../Data/audio/dat/voices/1268975918_426631_426632_31292.ogg,1268975918,doxsan yeddinin mart ayı
1268975918_426647_426648_30555,../Data/audio/dat/voices/1268975918_426647_426648_30555.ogg,1268975918,otuz bir may 1930
1268975918_426783_426784_29136,../Data/audio/dat/voices/1268975918_426783_426784_29136.ogg,1268975918,fevralın 1-i 1968-ci il
1268975918_426821_426822_30541,../Data/audio/dat/voices/1268975918_426821_426822_30541.ogg,1268975918,iyirmi dörd dekabr 1929
910545275_425113_426826_27720,../Data/audio/dat/voices/910545275_425113_426826_27720.ogg,910545275,1917-ci ilin mayın 4-ü
910545275_426835_426836_30964,../Data/audio/dat/voices/910545275_426835_426836_30964.ogg,910545275,iki avqust 2007
910545275_426845_426846_29606,../Data/audio/dat/voices/910545275_426845_426846_29606.ogg,910545275,08.06.2020
1878274529_426877_426878_29772,../Data/audio/dat/voices/1878274529_426877_426878_29772.ogg,1878274529,18.09.1930
1878274529_426879_426880_31040,../Data/audio/dat/voices/1878274529_426879_426880_31040.ogg,1878274529,yeddi avqust 1907
1878274529_426891_426892_31310,../Data/audio/dat/voices/1878274529_426891_426892_31310.ogg,1878274529,iyirmi ikinin mart ayı
1878274529_426919_426920_30104,../Data/audio/dat/voices/1878274529_426919_426920_30104.ogg,1878274529,17.01.2019
1878274529_426923_426924_31087,../Data/audio/dat/voices/1878274529_426923_426924_31087.ogg,1878274529,dörd fevral 1921
1878274529_426941_426942_28947,../Data/audio/dat/voices/1878274529_426941_426942_28947.ogg,1878274529,martın 19-u 1901-ci il
919361428_426983_426984_29734,../Data/audio/dat/voices/919361428_426983_426984_29734.ogg,919361428,04.12.2015
919361428_426989_426990_29863,../Data/audio/dat/voices/919361428_426989_426990_29863.ogg,919361428,05.03.1921
919361428_427017_427018_28842,../Data/audio/dat/voices/919361428_427017_427018_28842.ogg,919361428,yanvarın 10-u 1935-ci il
919361428_427025_427026_29073,../Data/audio/dat/voices/919361428_427025_427026_29073.ogg,919361428,fevralın 15-i 1954-cü il
919361428_427041_427042_31913,../Data/audio/dat/voices/919361428_427041_427042_31913.ogg,919361428,iyirmi beşin may ayı
919361428_427045_427046_29202,../Data/audio/dat/voices/919361428_427045_427046_29202.ogg,919361428,05.02.1993
919361428_427065_427066_29025,../Data/audio/dat/voices/919361428_427065_427066_29025.ogg,919361428,aprelin 8-i 1919-cu il
919361428_427067_427068_28198,../Data/audio/dat/voices/919361428_427067_427068_28198.ogg,919361428,martın 27-i 1908-ci il
919361428_427085_427086_31716,../Data/audio/dat/voices/919361428_427085_427086_31716.ogg,919361428,iyirmi beşin oktyabr ayı
919361428_427093_427094_30236,../Data/audio/dat/voices/919361428_427093_427094_30236.ogg,919361428,iyirmi dörd mart 2022
919361428_427141_427142_27254,../Data/audio/dat/voices/919361428_427141_427142_27254.ogg,919361428,2008-ci ilin aprelin 28-i
919361428_427149_427150_28518,../Data/audio/dat/voices/919361428_427149_427150_28518.ogg,919361428,iyulun 30-u 1985-ci il
919361428_427165_427166_28824,../Data/audio/dat/voices/919361428_427165_427166_28824.ogg,919361428,dekabrın 8-i 1991-ci il
919361428_427167_427168_27180,../Data/audio/dat/voices/919361428_427167_427168_27180.ogg,919361428,2011-ci ilin noyabrın 1-i
919361428_427179_427180_30045,../Data/audio/dat/voices/919361428_427179_427180_30045.ogg,919361428,06.02.1927
919361428_427191_427192_29694,../Data/audio/dat/voices/919361428_427191_427192_29694.ogg,919361428,04.04.1986
919361428_427199_427200_28092,../Data/audio/dat/voices/919361428_427199_427200_28092.ogg,919361428,1941-ci ilin mayın 15-i
919361428_427227_427228_30815,../Data/audio/dat/voices/919361428_427227_427228_30815.ogg,919361428,on dörd fevral 2011
919361428_427245_427246_28856,../Data/audio/dat/voices/919361428_427245_427246_28856.ogg,919361428,aprelin 28-i 1956-cı il
919361428_427269_427270_30732,../Data/audio/dat/voices/919361428_427269_427270_30732.ogg,919361428,otuz avqust 1959
919361428_427277_427278_30247,../Data/audio/dat/voices/919361428_427277_427278_30247.ogg,919361428,iyirmi üç iyun 1991
919361428_427303_427304_28812,../Data/audio/dat/voices/919361428_427303_427304_28812.ogg,919361428,oktyabrın 15-i 1985-ci il
919361428_427307_427308_30851,../Data/audio/dat/voices/919361428_427307_427308_30851.ogg,919361428,on iki dekabr 2009
919361428_427323_427324_27156,../Data/audio/dat/voices/919361428_427323_427324_27156.ogg,919361428,2019-cu ilin dekabrın 27-i
919361428_427365_427366_30062,../Data/audio/dat/voices/919361428_427365_427366_30062.ogg,919361428,03.11.1921
919361428_427367_427368_30001,../Data/audio/dat/voices/919361428_427367_427368_30001.ogg,919361428,13.09.1998
919361428_427403_427404_31878,../Data/audio/dat/voices/919361428_427403_427404_31878.ogg,919361428,altımış ikinin aprel ayı
919361428_427439_427440_27279,../Data/audio/dat/voices/919361428_427439_427440_27279.ogg,919361428,1977-ci ilin sentyabrın 31-i
919361428_427445_427446_28549,../Data/audio/dat/voices/919361428_427445_427446_28549.ogg,919361428,sentyabrın 8-i 2003-cü il
919361428_427455_427456_27927,../Data/audio/dat/voices/919361428_427455_427456_27927.ogg,919361428,1905-ci ilin avqustun 8-i
919361428_427465_427466_27381,../Data/audio/dat/voices/919361428_427465_427466_27381.ogg,919361428,1989-cu ilin noyabrın 10-u
919361428_427467_427468_31868,../Data/audio/dat/voices/919361428_427467_427468_31868.ogg,919361428,on üçün avqust ayı
919361428_427479_427480_30548,../Data/audio/dat/voices/919361428_427479_427480_30548.ogg,919361428,iyirmi beş oktyabr 1975
919361428_427491_427492_31469,../Data/audio/dat/voices/919361428_427491_427492_31469.ogg,919361428,səksən birin fevral ayı
919361428_427495_427496_30168,../Data/audio/dat/voices/919361428_427495_427496_30168.ogg,919361428,on doqquz sentyabr 1985
919361428_427509_427510_28519,../Data/audio/dat/voices/919361428_427509_427510_28519.ogg,919361428,avqustun 27-i 1976-cı il
919361428_427515_427516_28247,../Data/audio/dat/voices/919361428_427515_427516_28247.ogg,919361428,avqustun 1-i 1935-ci il
919361428_427521_427522_30933,../Data/audio/dat/voices/919361428_427521_427522_30933.ogg,919361428,on yeddi aprel 1990
919361428_427533_427534_29331,../Data/audio/dat/voices/919361428_427533_427534_29331.ogg,919361428,25.04.2003
919361428_427537_427538_30945,../Data/audio/dat/voices/919361428_427537_427538_30945.ogg,919361428,bir dekabr 2009
919361428_427541_427542_30254,../Data/audio/dat/voices/919361428_427541_427542_30254.ogg,919361428,iyirmi iki fevral 2011
919361428_427543_427544_28086,../Data/audio/dat/voices/919361428_427543_427544_28086.ogg,919361428,1937-ci ilin yanvarın 2-i
919361428_427553_427554_29075,../Data/audio/dat/voices/919361428_427553_427554_29075.ogg,919361428,yanvarın 31-i 1949-cu il
919361428_427559_427560_30224,../Data/audio/dat/voices/919361428_427559_427560_30224.ogg,919361428,on səkkiz noyabr 1922
919361428_427563_427564_27341,../Data/audio/dat/voices/919361428_427563_427564_27341.ogg,919361428,1919-cu ilin dekabrın 15-i
919361428_427581_427582_29069,../Data/audio/dat/voices/919361428_427581_427582_29069.ogg,919361428,dekabrın 7-i 1933-cü il
919361428_427605_427606_30761,../Data/audio/dat/voices/919361428_427605_427606_30761.ogg,919361428,iki may 1962
919361428_427623_427624_30080,../Data/audio/dat/voices/919361428_427623_427624_30080.ogg,919361428,12.03.2018
919361428_427661_427662_31305,../Data/audio/dat/voices/919361428_427661_427662_31305.ogg,919361428,altımış üçün yanvar ayı
919361428_427663_427664_30191,../Data/audio/dat/voices/919361428_427663_427664_30191.ogg,919361428,iyirmi üç yanvar 1989
919361428_427669_427670_28508,../Data/audio/dat/voices/919361428_427669_427670_28508.ogg,919361428,sentyabrın 3-ü 1938-ci il
919361428_427677_427678_28649,../Data/audio/dat/voices/919361428_427677_427678_28649.ogg,919361428,yanvarın 10-u 1906-cı il
919361428_427683_427684_31137,../Data/audio/dat/voices/919361428_427683_427684_31137.ogg,919361428,on avqust 1996
919361428_427689_427690_31075,../Data/audio/dat/voices/919361428_427689_427690_31075.ogg,919361428,iyirmi səkkiz aprel 2002
919361428_427697_427698_31665,../Data/audio/dat/voices/919361428_427697_427698_31665.ogg,919361428,səksən birin avqust ayı
919361428_427727_427728_30666,../Data/audio/dat/voices/919361428_427727_427728_30666.ogg,919361428,üç iyun 1911
919361428_427739_427740_27497,../Data/audio/dat/voices/919361428_427739_427740_27497.ogg,919361428,1978-ci ilin martın 31-i
919361428_427741_427742_30142,../Data/audio/dat/voices/919361428_427741_427742_30142.ogg,919361428,10.05.1999
919361428_427753_427754_27759,../Data/audio/dat/voices/919361428_427753_427754_27759.ogg,919361428,2008-ci ilin mayın 26-ı
919361428_427775_427776_31392,../Data/audio/dat/voices/919361428_427775_427776_31392.ogg,919361428,on birin dekabr ayı
919361428_427777_427778_31824,../Data/audio/dat/voices/919361428_427777_427778_31824.ogg,919361428,qırx dördün oktyabr ayı
919361428_427811_427812_27663,../Data/audio/dat/voices/919361428_427811_427812_27663.ogg,919361428,1966-cı ilin fevralın 4-ü
919361428_427845_427846_31834,../Data/audio/dat/voices/919361428_427845_427846_31834.ogg,919361428,otuz altının mart ayı
919361428_427849_427850_30740,../Data/audio/dat/voices/919361428_427849_427850_30740.ogg,919361428,on üç yanvar 1972
919361428_427855_427856_31916,../Data/audio/dat/voices/919361428_427855_427856_31916.ogg,919361428,iyirmi altının may ayı
919361428_427881_427882_30214,../Data/audio/dat/voices/919361428_427881_427882_30214.ogg,919361428,iyirmi altı fevral 1983
919361428_427913_427914_28500,../Data/audio/dat/voices/919361428_427913_427914_28500.ogg,919361428,oktyabrın 10-u 1922-ci il
919361428_427917_427918_27903,../Data/audio/dat/voices/919361428_427917_427918_27903.ogg,919361428,1941-ci ilin iyunun 31-i
919361428_427921_427922_27370,../Data/audio/dat/voices/919361428_427921_427922_27370.ogg,919361428,1944-cü ilin martın 11-i
1009209372_427951_427952_30509,../Data/audio/dat/voices/1009209372_427951_427952_30509.ogg,1009209372,on iyul 1950
1878274529_427977_427978_28455,../Data/audio/dat/voices/1878274529_427977_427978_28455.ogg,1878274529,yanvarın 7-i 1962-ci il
1878274529_428007_428008_29857,../Data/audio/dat/voices/1878274529_428007_428008_29857.ogg,1878274529,29.01.2016
1878274529_428017_428018_28940,../Data/audio/dat/voices/1878274529_428017_428018_28940.ogg,1878274529,yanvarın 23-ü 2015-ci il
1878274529_428025_428026_30889,../Data/audio/dat/voices/1878274529_428025_428026_30889.ogg,1878274529,beş oktyabr 1932
1878274529_428049_428050_29379,../Data/audio/dat/voices/1878274529_428049_428050_29379.ogg,1878274529,10.05.2011
671891258_428123_428124_29219,../Data/audio/dat/voices/671891258_428123_428124_29219.ogg,671891258,21.09.1917
671891258_428143_428144_30086,../Data/audio/dat/voices/671891258_428143_428144_30086.ogg,671891258,01.02.1956
671891258_428165_428166_29653,../Data/audio/dat/voices/671891258_428165_428166_29653.ogg,671891258,06.01.1981
860296669_428225_428226_27467,../Data/audio/dat/voices/860296669_428225_428226_27467.ogg,860296669,1972-ci ilin martın 30-u
860296669_428245_428246_29278,../Data/audio/dat/voices/860296669_428245_428246_29278.ogg,860296669,01.12.1931
1009209372_428303_428304_28076,../Data/audio/dat/voices/1009209372_428303_428304_28076.ogg,1009209372,1983-cü ilin noyabrın 20-i
1009209372_428305_428306_29759,../Data/audio/dat/voices/1009209372_428305_428306_29759.ogg,1009209372,11.03.2001
1009209372_428381_428382_27849,../Data/audio/dat/voices/1009209372_428381_428382_27849.ogg,1009209372,2015-ci ilin mayın 31-i
1082554792_428399_428400_31760,../Data/audio/dat/voices/1082554792_428399_428400_31760.ogg,1082554792,doxsan birin avqust ayı
1082554792_428413_428414_30849,../Data/audio/dat/voices/1082554792_428413_428414_30849.ogg,1082554792,on avqust 1910
1082554792_428435_428436_29011,../Data/audio/dat/voices/1082554792_428435_428436_29011.ogg,1082554792,noyabrın 19-u 1921-ci il
1082554792_428437_428438_31058,../Data/audio/dat/voices/1082554792_428437_428438_31058.ogg,1082554792,doqquz noyabr 2010
1082554792_428445_428446_31143,../Data/audio/dat/voices/1082554792_428445_428446_31143.ogg,1082554792,iyirmi üç iyul 1920
1043664892_428477_428478_28714,../Data/audio/dat/voices/1043664892_428477_428478_28714.ogg,1043664892,iyulun 13-ü 1994-cü il
1043664892_428521_428522_31123,../Data/audio/dat/voices/1043664892_428521_428522_31123.ogg,1043664892,otuz dekabr 1961
1043664892_428551_428552_29811,../Data/audio/dat/voices/1043664892_428551_428552_29811.ogg,1043664892,01.04.1902
1043664892_428559_428560_31132,../Data/audio/dat/voices/1043664892_428559_428560_31132.ogg,1043664892,yeddi oktyabr 1999
1043664892_428609_428610_28722,../Data/audio/dat/voices/1043664892_428609_428610_28722.ogg,1043664892,oktyabrın 16-i 1981-ci il
1043664892_428633_428634_31371,../Data/audio/dat/voices/1043664892_428633_428634_31371.ogg,1043664892,otuz səkkizin sentyabr ayı
1043664892_428635_428636_31819,../Data/audio/dat/voices/1043664892_428635_428636_31819.ogg,1043664892,ikimin beşin mart ayı
1043664892_428645_428646_30353,../Data/audio/dat/voices/1043664892_428645_428646_30353.ogg,1043664892,iyirmi dekabr 1927
1043664892_428649_428650_28105,../Data/audio/dat/voices/1043664892_428649_428650_28105.ogg,1043664892,2004-cü ilin oktyabrın 12-i
1043664892_428661_428662_30252,../Data/audio/dat/voices/1043664892_428661_428662_30252.ogg,1043664892,iyirmi beş mart 2020
1043664892_428671_428672_31160,../Data/audio/dat/voices/1043664892_428671_428672_31160.ogg,1043664892,qırx doqquzun iyul ayı
1043664892_428685_428686_29993,../Data/audio/dat/voices/1043664892_428685_428686_29993.ogg,1043664892,10.06.1930
1043664892_428701_428702_29537,../Data/audio/dat/voices/1043664892_428701_428702_29537.ogg,1043664892,11.01.2005
1043664892_428709_428710_29928,../Data/audio/dat/voices/1043664892_428709_428710_29928.ogg,1043664892,26.06.1904
1043664892_428713_428714_29367,../Data/audio/dat/voices/1043664892_428713_428714_29367.ogg,1043664892,31.03.2025
1043664892_428717_428718_30865,../Data/audio/dat/voices/1043664892_428717_428718_30865.ogg,1043664892,iyirmi üç dekabr 1957
1043664892_428737_428738_31864,../Data/audio/dat/voices/1043664892_428737_428738_31864.ogg,1043664892,iyirmi altının sentyabr ayı
1043664892_428763_428764_30139,../Data/audio/dat/voices/1043664892_428763_428764_30139.ogg,1043664892,20.03.1939
1043664892_428765_428766_29985,../Data/audio/dat/voices/1043664892_428765_428766_29985.ogg,1043664892,07.05.1933
1043664892_428775_428776_30804,../Data/audio/dat/voices/1043664892_428775_428776_30804.ogg,1043664892,bir avqust 1969
1043664892_428795_428796_27168,../Data/audio/dat/voices/1043664892_428795_428796_27168.ogg,1043664892,1915-ci ilin yanvarın 3-ü
1043664892_428801_428802_30408,../Data/audio/dat/voices/1043664892_428801_428802_30408.ogg,1043664892,səkkiz sentyabr 1944
1043664892_428819_428820_27841,../Data/audio/dat/voices/1043664892_428819_428820_27841.ogg,1043664892,1971-ci ilin iyunun 22-i
1043664892_428825_428826_30557,../Data/audio/dat/voices/1043664892_428825_428826_30557.ogg,1043664892,on beş iyul 1942
1043664892_428839_428840_27725,../Data/audio/dat/voices/1043664892_428839_428840_27725.ogg,1043664892,1988-ci ilin dekabrın 6-ı
1043664892_428855_428856_31949,../Data/audio/dat/voices/1043664892_428855_428856_31949.ogg,1043664892,əlli üçün aprel ayı
1043664892_428871_428872_31113,../Data/audio/dat/voices/1043664892_428871_428872_31113.ogg,1043664892,iyirmi doqquz fevral 1934
1043664892_428885_428886_27328,../Data/audio/dat/voices/1043664892_428885_428886_27328.ogg,1043664892,1987-ci ilin dekabrın 21-i
1043664892_428887_428888_31180,../Data/audio/dat/voices/1043664892_428887_428888_31180.ogg,1043664892,səksən ikinin fevral ayı
1043664892_428899_428900_30155,../Data/audio/dat/voices/1043664892_428899_428900_30155.ogg,1043664892,01.05.1939
1043664892_428911_428912_29333,../Data/audio/dat/voices/1043664892_428911_428912_29333.ogg,1043664892,04.12.1991
1043664892_428917_428918_30028,../Data/audio/dat/voices/1043664892_428917_428918_30028.ogg,1043664892,19.05.2024
1043664892_428929_428930_30978,../Data/audio/dat/voices/1043664892_428929_428930_30978.ogg,1043664892,səkkiz mart 1942
1043664892_428937_428938_29813,../Data/audio/dat/voices/1043664892_428937_428938_29813.ogg,1043664892,16.05.1964
1043664892_428949_428950_31781,../Data/audio/dat/voices/1043664892_428949_428950_31781.ogg,1043664892,on beşin noyabr ayı
1043664892_428953_428954_30156,../Data/audio/dat/voices/1043664892_428953_428954_30156.ogg,1043664892,31.02.1902
1043664892_428975_428976_30564,../Data/audio/dat/voices/1043664892_428975_428976_30564.ogg,1043664892,bir noyabr 1950
1043664892_428987_428988_30268,../Data/audio/dat/voices/1043664892_428987_428988_30268.ogg,1043664892,iyirmi səkkiz fevral 1996
1043664892_429081_429082_30296,../Data/audio/dat/voices/1043664892_429081_429082_30296.ogg,1043664892,otuz aprel 2014
1043664892_429119_429120_30887,../Data/audio/dat/voices/1043664892_429119_429120_30887.ogg,1043664892,bir dekabr 1956
1043664892_429123_429124_28525,../Data/audio/dat/voices/1043664892_429123_429124_28525.ogg,1043664892,sentyabrın 8-i 1981-ci il
1043664892_429129_429130_30209,../Data/audio/dat/voices/1043664892_429129_429130_30209.ogg,1043664892,otuz fevral 1975
919361428_429237_429238_29417,../Data/audio/dat/voices/919361428_429237_429238_29417.ogg,919361428,30.05.1988
919361428_429239_429240_28049,../Data/audio/dat/voices/919361428_429239_429240_28049.ogg,919361428,1983-cü ilin iyunun 5-i
919361428_429251_429252_30813,../Data/audio/dat/voices/919361428_429251_429252_30813.ogg,919361428,iyirmi dörd noyabr 1959
919361428_429257_429258_28918,../Data/audio/dat/voices/919361428_429257_429258_28918.ogg,919361428,aprelin 23-ü 1952-ci il
1043664892_429290_429292_27281,../Data/audio/dat/voices/1043664892_429290_429292_27281.ogg,1043664892,1939-cu ilin iyulun 27-i
919361428_429305_429306_31002,../Data/audio/dat/voices/919361428_429305_429306_31002.ogg,919361428,otuz oktyabr 1922
919361428_429307_429308_28923,../Data/audio/dat/voices/919361428_429307_429308_28923.ogg,919361428,fevralın 21-i 1963-cü il
919361428_429340_429344_27651,../Data/audio/dat/voices/919361428_429340_429344_27651.ogg,919361428,1982-ci ilin mayın 27-i
919361428_429353_429355_31558,../Data/audio/dat/voices/919361428_429353_429355_31558.ogg,919361428,səksən altının oktyabr ayı
919361428_429368_429369_28730,../Data/audio/dat/voices/919361428_429368_429369_28730.ogg,919361428,yanvarın 28-i 1975-ci il
919361428_429374_429375_29211,../Data/audio/dat/voices/919361428_429374_429375_29211.ogg,919361428,26.07.1959
919361428_429380_429381_31051,../Data/audio/dat/voices/919361428_429380_429381_31051.ogg,919361428,iyirmi üç iyun 1946
1043664892_429414_429415_27515,../Data/audio/dat/voices/1043664892_429414_429415_27515.ogg,1043664892,1904-cü ilin fevralın 5-i
1043664892_429416_429417_31173,../Data/audio/dat/voices/1043664892_429416_429417_31173.ogg,1043664892,ikiminin avqust ayı
1043664892_429430_429433_28618,../Data/audio/dat/voices/1043664892_429430_429433_28618.ogg,1043664892,iyunun 13-ü 2002-ci il
919361428_429432_429435_32146,../Data/audio/dat/voices/919361428_429432_429435_32146.ogg,919361428,ikimin üçün aprel ayı
919361428_429444_429447_28268,../Data/audio/dat/voices/919361428_429444_429447_28268.ogg,919361428,martın 28-i 1973-cü il
1043664892_429488_429489_32143,../Data/audio/dat/voices/1043664892_429488_429489_32143.ogg,1043664892,otuz dördün oktyabr ayı
1043664892_429513_429516_31634,../Data/audio/dat/voices/1043664892_429513_429516_31634.ogg,1043664892,on səkkizin yanvar ayı
919361428_429517_429519_30369,../Data/audio/dat/voices/919361428_429517_429519_30369.ogg,919361428,altı iyul 1939
1043664892_429518_429521_28052,../Data/audio/dat/voices/1043664892_429518_429521_28052.ogg,1043664892,1928-ci ilin iyunun 11-i
919361428_429524_429527_30256,../Data/audio/dat/voices/919361428_429524_429527_30256.ogg,919361428,on altı noyabr 1960
919361428_429534_429537_31294,../Data/audio/dat/voices/919361428_429534_429537_31294.ogg,919361428,altımış ikinin fevral ayı
1043664892_429612_429617_30172,../Data/audio/dat/voices/1043664892_429612_429617_30172.ogg,1043664892,dörd may 1932
1043664892_429622_429625_30580,../Data/audio/dat/voices/1043664892_429622_429625_30580.ogg,1043664892,iyirmi altı avqust 1965
919361428_429640_429643_27169,../Data/audio/dat/voices/919361428_429640_429643_27169.ogg,919361428,1931-ci ilin noyabrın 20-i
1043664892_429660_429663_31486,../Data/audio/dat/voices/1043664892_429660_429663_31486.ogg,1043664892,yetmiş birin mart ayı
919361428_429662_429665_30881,../Data/audio/dat/voices/919361428_429662_429665_30881.ogg,919361428,iyirmi dörd iyun 1936
1043664892_429668_429669_31792,../Data/audio/dat/voices/1043664892_429668_429669_31792.ogg,1043664892,on doqquzun fevral ayı
1043664892_429690_429693_28529,../Data/audio/dat/voices/1043664892_429690_429693_28529.ogg,1043664892,mayın 4-ü 1997-ci il
1043664892_429694_429696_31584,../Data/audio/dat/voices/1043664892_429694_429696_31584.ogg,1043664892,ikimin doqquzun may ayı
1043664892_429698_429699_27599,../Data/audio/dat/voices/1043664892_429698_429699_27599.ogg,1043664892,1912-ci ilin aprelin 11-i
919361428_429742_429745_31321,../Data/audio/dat/voices/919361428_429742_429745_31321.ogg,919361428,doxsan səkkizin fevral ayı
1043664892_429744_429746_31224,../Data/audio/dat/voices/1043664892_429744_429746_31224.ogg,1043664892,iyirmi dördün fevral ayı
1043664892_429768_429769_27231,../Data/audio/dat/voices/1043664892_429768_429769_27231.ogg,1043664892,1924-cü ilin dekabrın 16-i
1043664892_429782_429783_28805,../Data/audio/dat/voices/1043664892_429782_429783_28805.ogg,1043664892,dekabrın 24-ü 2022-ci il
919361428_429800_429801_27695,../Data/audio/dat/voices/919361428_429800_429801_27695.ogg,919361428,1975-ci ilin oktyabrın 27-i
